runID,eventID,thickness_um,edep_keV,light_yield_photons,has_capture,bn_wt,zns_wt,source_x_um,source_y_um,capture_x_um,capture_y_um,depth_um
0,8271,100,2317.03,115851,1,50,50,1865.98,-955.459,1865.98,-955.459,53.5572
0,8272,100,2316.21,115810,1,50,50,-3340.89,6146.66,-3340.89,6146.66,28.277
0,8274,100,2790.12,139506,1,50,50,-2012.44,-7145.72,-2012.44,-7145.72,27.5241
0,8275,100,2312.91,115645,1,50,50,-8992.41,-2444.67,-8992.41,-2444.67,47.106
0,8276,100,2312.56,115628,1,50,50,2484.51,-9586.81,2484.51,-9586.81,33.1373
0,8277,100,2319.94,115997,1,50,50,-5353.16,-8628.2,-5353.16,-8628.2,53.9638
0,8279,100,2316.44,115822,1,50,50,-2513.76,-7185.81,-2513.76,-7185.81,30.3949
0,8280,100,2317.44,115872,1,50,50,-5537.47,-9790.78,-5537.47,-9790.78,48.3358
0,8281,100,2319.24,115962,1,50,50,-6629.1,4725.12,-6629.1,4725.12,73.6685
0,8282,100,2315.77,115788,1,50,50,8420.28,-968.598,8420.28,-968.598,8.70955
0,8284,100,2315.5,115775,1,50,50,75.3091,20.0303,75.3091,20.0303,31.1126
0,8287,100,2312.88,115644,1,50,50,8196.65,8542.29,8196.65,8542.29,1.20087
0,8288,100,2312.91,115645,1,50,50,4983.16,-4404.18,4983.16,-4404.18,49.5777
0,8289,100,2318.94,115947,1,50,50,1649.42,9918.09,1649.42,9918.09,70.4776
0,8290,100,2317.65,115883,1,50,50,-4406.13,-2245.51,-4406.13,-2245.51,94.8268
0,8291,100,2313.5,115675,1,50,50,-466.462,-6988.32,-466.462,-6988.32,10.3024
0,8292,100,2312.91,115645,1,50,50,-3005.7,9740.92,-3005.7,9740.92,11.7683
0,8293,100,2312.91,115645,1,50,50,-3828.71,-2874.32,-3828.71,-2874.32,8.6835
0,8294,100,2312.91,115645,1,50,50,1365.49,9696.17,1365.49,9696.17,95.6707
0,8295,100,2314.92,115746,1,50,50,-2357.28,9855.35,-2357.28,9855.35,59.7463
0,8296,100,2319.06,115953,1,50,50,-9217.24,-5897.1,-9217.24,-5897.1,14.6156
0,8298,100,2790.12,139506,1,50,50,-4349.3,-5813.47,-4349.3,-5813.47,59.9554
0,8299,100,2319.12,115956,1,50,50,2663.32,3588.54,2663.32,3588.54,63.5314
0,8300,100,2312.42,115621,1,50,50,663.418,-9279.9,663.418,-9279.9,75.1869
0,8301,100,2314.97,115749,1,50,50,-3569.76,-4498.42,-3569.76,-4498.42,2.54135
0,8302,100,2311.42,115571,1,50,50,6160.89,-218.923,6160.89,-218.923,30.87
0,8303,100,2315.64,115782,1,50,50,-5989.37,-6701.68,-5989.37,-6701.68,1.10972
0,8308,100,2312.91,115645,1,50,50,-2787.49,1656.55,-2787.49,1656.55,44.2701
0,8310,100,2312.19,115609,1,50,50,4939.64,9679.22,4939.64,9679.22,56.6993
0,8311,100,2312.91,115645,1,50,50,-4335.02,-3271.07,-4335.02,-3271.07,20.9208
0,8312,100,2312.91,115645,1,50,50,-584.281,-5358.86,-584.281,-5358.86,2.55751
0,8313,100,2319.67,115983,1,50,50,325.436,-3430.61,325.436,-3430.61,13.6864
0,8314,100,2315.2,115760,1,50,50,-6445.36,-8344.46,-6445.36,-8344.46,8.10045
0,8315,100,2313.21,115660,1,50,50,-3153.33,-1654.1,-3153.33,-1654.1,52.9372
0,8318,100,2316.33,115816,1,50,50,9704.55,3993.46,9704.55,3993.46,32.6229
0,8319,100,2316.94,115847,1,50,50,5834.74,5773.29,5834.74,5773.29,34.6514
0,8320,100,2319.4,115970,1,50,50,-2450.7,-8480.07,-2450.7,-8480.07,50.7039
0,8322,100,2312.91,115645,1,50,50,1765.73,9394.46,1765.73,9394.46,34.3633
0,8325,100,2311.36,115568,1,50,50,-5650.61,-6722.13,-5650.61,-6722.13,36.1097
0,8326,100,2314.76,115738,1,50,50,614.228,9246.93,614.228,9246.93,18.1009
0,8327,100,2312.37,115619,1,50,50,-5500.77,-5849.93,-5500.77,-5849.93,14.1969
0,8328,100,2790.12,139506,1,50,50,-1736.82,-8755.26,-1736.82,-8755.26,33.411
0,8329,100,2312.14,115607,1,50,50,-7161.13,1177.66,-7161.13,1177.66,30.1783
0,8330,100,2312.91,115645,1,50,50,1914.03,-8465.14,1914.03,-8465.14,87.9829
0,8331,100,2312.91,115645,1,50,50,-801.138,5167.02,-801.138,5167.02,89.2047
0,8332,100,2311.64,115582,1,50,50,5886.28,2560.37,5886.28,2560.37,87.629
0,8334,100,2315.29,115765,1,50,50,8949.2,4640.68,8949.2,4640.68,35.6237
0,8335,100,2316.08,115804,1,50,50,6951.85,8137.13,6951.85,8137.13,72.9266
0,8336,100,2317.62,115881,1,50,50,6731.1,4256.27,6731.1,4256.27,92.3906
0,8337,100,2312.91,115645,1,50,50,4880.9,9995.26,4880.9,9995.26,9.2027
0,8338,100,2312.56,115628,1,50,50,124.035,7768.54,124.035,7768.54,13.9237
0,8339,100,2390.46,119523,1,50,50,-3374.63,7213.94,-3374.63,7213.94,6.79937
0,8341,100,2421.32,121066,1,50,50,8720.87,2153.83,8720.87,2153.83,34.7899
0,8342,100,1347.18,67358.9,1,50,50,-1987.68,1563.73,-1987.68,1563.73,0.494736
0,8343,100,2317.42,115871,1,50,50,-7243,-8118.4,-7243,-8118.4,4.80286
0,8344,100,2312.91,115645,1,50,50,4737.99,3630.45,4737.99,3630.45,16.8079
0,8346,100,2312.9,115645,1,50,50,-9955.74,-4003.24,-9955.74,-4003.24,58.8042
0,8347,100,2406.88,120344,1,50,50,-1161.96,5587.36,-1161.96,5587.36,27.6646
0,8348,100,2316.54,115827,1,50,50,-6046.93,-134.504,-6046.93,-134.504,63.292
0,8349,100,2317.16,115858,1,50,50,1461.59,5859.13,1461.59,5859.13,62.2795
0,8351,100,2317.75,115887,1,50,50,-5917.25,5093.14,-5917.25,5093.14,80.2242
0,8352,100,2317.73,115887,1,50,50,-5475.89,-6299.26,-5475.89,-6299.26,58.9035
0,8353,100,2319.51,115976,1,50,50,-3428.13,-6172.41,-3428.13,-6172.41,95.507
0,8355,100,2312.38,115619,1,50,50,2134.84,8508.02,2134.84,8508.02,26.5036
0,8357,100,2311.9,115595,1,50,50,2120.2,-7341.74,2120.2,-7341.74,93.5329
0,8358,100,2312.91,115645,1,50,50,7.09345,-133.173,7.09345,-133.173,87.6618
0,8359,100,2790.12,139506,1,50,50,-7485.96,-3670.35,-7485.96,-3670.35,2.17424
0,8360,100,2312.91,115645,1,50,50,-303.109,8054.27,-303.109,8054.27,89.7768
0,8362,100,2790.12,139506,1,50,50,1805.33,1039.91,1805.33,1039.91,54.5734
0,8364,100,2312,115600,1,50,50,7202.61,9267.5,7202.61,9267.5,1.9239
0,8365,100,2317.89,115895,1,50,50,-3666.95,6518.86,-3666.95,6518.86,54.1028
0,8366,100,2312.22,115611,1,50,50,177.739,-6902.73,177.739,-6902.73,22.4216
0,8367,100,2313.08,115654,1,50,50,5688.5,-2609.87,5688.5,-2609.87,84.9011
0,8368,100,2312.91,115645,1,50,50,3728.95,-9410.41,3728.95,-9410.41,43.9147
0,8369,100,2312.91,115645,1,50,50,-2644.16,-9006.08,-2644.16,-9006.08,16.9668
0,8370,100,2311.56,115578,1,50,50,-5399.13,2479.55,-5399.13,2479.55,87.1694
0,8371,100,2318.32,115916,1,50,50,5284.35,-1561.68,5284.35,-1561.68,16.3538
0,8372,100,2312.09,115605,1,50,50,6118.44,-6211.66,6118.44,-6211.66,11.607
0,8373,100,2314.81,115740,1,50,50,-1756.42,-2623.7,-1756.42,-2623.7,8.64398
0,8374,100,2419.4,120970,1,50,50,-6155.26,2478.49,-6155.26,2478.49,30.5729
0,8376,100,2319.71,115985,1,50,50,-5619.06,8432.66,-5643.78,8445.28,71.4601
0,8377,100,2311.33,115567,1,50,50,2972.06,-41.8815,2972.06,-41.8815,78.041
0,8379,100,2319.34,115967,1,50,50,-4891.37,1524.33,-4891.37,1524.33,64.518
0,8380,100,2315.27,115764,1,50,50,7069.93,-4272.24,7069.93,-4272.24,5.60115
0,8381,100,2314.01,115701,1,50,50,5938.64,9428.99,5938.64,9428.99,73.5096
0,8382,100,2312.91,115645,1,50,50,-1195.25,-1497.59,-1195.25,-1497.59,89.0484
0,8383,100,2312.91,115645,1,50,50,6835.59,4537.17,6835.59,4537.17,79.2514
0,8384,100,2312.91,115645,1,50,50,-5843.76,1253.98,-5843.76,1253.98,40.5096
0,8385,100,2312.91,115645,1,50,50,4753.61,1080.71,4753.61,1080.71,6.47774
0,8386,100,2312.91,115645,1,50,50,-6711.57,-3081.86,-6711.57,-3081.86,92.737
0,8387,100,2316.03,115802,1,50,50,-9475.92,-4906.22,-9475.92,-4906.22,44.2689
0,8388,100,2312.91,115645,1,50,50,2392.04,-1737.07,2392.04,-1737.07,41.221
0,8389,100,945.171,47258.5,1,50,50,-3781.97,-8587.3,-3781.97,-8587.3,0.13187
0,8390,100,2311.16,115558,1,50,50,-2870.73,1223.81,-2870.73,1223.81,68.3031
0,8391,100,2319.7,115985,1,50,50,8163.08,-6859.55,8163.08,-6859.55,27.5372
0,8393,100,2311.87,115594,1,50,50,-5854.29,-1773.39,-5854.29,-1773.39,60.0948
0,8394,100,2313.78,115689,1,50,50,-1096.7,-3032.25,-1096.7,-3032.25,22.1616
0,8395,100,2316.6,115830,1,50,50,6348.18,3238.5,6348.18,3238.5,33.5559
0,8396,100,2311.76,115588,1,50,50,1739.48,-2935.68,1739.48,-2935.68,24.5672
0,8399,100,2312.91,115645,1,50,50,-9985.56,2621.51,-9985.56,2621.51,92.538
0,8400,100,2315.87,115794,1,50,50,-9491.32,3631.71,-9491.32,3631.71,29.2259
0,8401,100,2318.77,115939,1,50,50,1844.3,646.632,1844.3,646.632,56.9825
0,8403,100,2312.91,115645,1,50,50,-5898.57,-5583.39,-5898.57,-5583.39,51.8531
0,8404,100,2790.12,139506,1,50,50,-963.609,6360.67,-963.609,6360.67,55.3849
0,8405,100,2316.11,115806,1,50,50,4880.01,-8700.05,4880.01,-8700.05,72.4428
0,8406,100,2312.91,115645,1,50,50,-6359.57,5662.38,-6359.57,5662.38,9.11737
0,8407,100,2790.12,139506,1,50,50,22.7933,8467.92,22.7933,8467.92,4.92012
0,8408,100,2312.91,115645,1,50,50,-5884.6,2056.38,-5884.6,2056.38,71.8578
0,8409,100,2315.57,115778,1,50,50,-4216.49,5094.71,-4216.49,5094.71,68.8778
0,8411,100,2790.12,139506,1,50,50,8311.78,-8298,8311.78,-8298,66.0337
0,8412,100,2312.9,115645,1,50,50,3532.84,-1235.77,3532.84,-1235.77,79.9642
0,8413,100,2313.05,115652,1,50,50,-1581.99,6486.85,-1581.99,6486.85,50.8344
0,8416,100,2307.65,115383,1,50,50,-2697.07,1131.41,-2697.07,1131.41,98.75
0,8417,100,2313.53,115677,1,50,50,6975.4,9673.17,6975.4,9673.17,26.0494
0,8418,100,2315.62,115781,1,50,50,4748.74,9646.25,4748.74,9646.25,71.3676
0,8419,100,2312.91,115645,1,50,50,6310.24,1967.16,6310.24,1967.16,9.50024
0,8422,100,2317.09,115854,1,50,50,-7880.75,8711.62,-7880.75,8711.62,18.7781
0,8423,100,2792.56,139628,1,50,50,8388.81,399.067,8388.81,399.067,7.10942
0,8424,100,2311.39,115570,1,50,50,-3347.49,5730.84,-3347.49,5730.84,25.7267
0,8427,100,2314.71,115735,1,50,50,-4783.4,7912.04,-4783.4,7912.04,30.2279
0,8428,100,2318.01,115901,1,50,50,3101.08,-239.902,3101.08,-239.902,9.09364
0,8429,100,2319.82,115991,1,50,50,7625.66,-4741.11,7625.66,-4741.11,92.8406
0,8430,100,2312.91,115645,1,50,50,127.883,5228.9,127.883,5228.9,7.3408
0,8432,100,2312.91,115645,1,50,50,127.672,-3574.84,127.672,-3574.84,71.8203
0,8433,100,2310.09,115505,1,50,50,-3981.88,4235.32,-3981.88,4235.32,98.5512
0,8434,100,1928.05,96402.6,1,50,50,-2823.68,-7824.56,-2823.68,-7824.56,2.89842
0,8435,100,2312.91,115645,1,50,50,-7648.15,7409.37,-7648.15,7409.37,85.3469
0,8436,100,2790.12,139506,1,50,50,865.266,-8083.29,865.266,-8083.29,25.8248
0,8437,100,2313.27,115663,1,50,50,1940.01,6018.18,1940.01,6018.18,9.29204
0,8439,100,2312.59,115629,1,50,50,-2384.53,-6514.09,-2384.53,-6514.09,12.7663
0,8440,100,2312.91,115645,1,50,50,4186.99,5732.69,4186.99,5732.69,59.7331
0,8442,100,2319.92,115996,1,50,50,1285.59,-8658.56,1285.59,-8658.56,67.811
0,8443,100,2312.91,115645,1,50,50,-1253.79,6824.31,-1253.79,6824.31,7.14317
0,8444,100,2318.75,115937,1,50,50,7680.93,-8260.77,7680.93,-8260.77,54.6115
0,8446,100,2315.52,115776,1,50,50,4530.38,2197.14,4530.38,2197.14,72.883
0,8448,100,2312.91,115645,1,50,50,-3511.15,7166.19,-3511.15,7166.19,29.922
0,8449,100,2312.91,115645,1,50,50,1411.55,9681.91,1411.55,9681.91,73.1642
0,8451,100,2317.48,115874,1,50,50,-9700.29,515.745,-9700.29,515.745,25.7548
0,8452,100,2312.9,115645,1,50,50,-9737.28,2702.3,-9737.28,2702.3,7.6575
0,8453,100,2311.71,115585,1,50,50,2282.34,-4000.14,2282.34,-4000.14,86.7702
0,8454,100,2790.12,139506,1,50,50,6067.18,2285.74,6067.18,2285.74,46.208
0,8455,100,2314.6,115730,1,50,50,-4796.41,6477.45,-4796.41,6477.45,59.4885
0,8456,100,2311.78,115589,1,50,50,-3325.35,-5477.16,-3325.35,-5477.16,29.0996
0,8458,100,2312.91,115645,1,50,50,608.515,-7332.16,608.515,-7332.16,34.1767
0,8459,100,2315.86,115793,1,50,50,2460.38,-8990.25,2460.38,-8990.25,22.2557
0,8460,100,2313.4,115670,1,50,50,9409.47,-7923.08,9409.47,-7923.08,11.4695
0,8461,100,2313.56,115678,1,50,50,-425.681,-5561.7,-425.681,-5561.7,75.5619
0,8462,100,1912.65,95632.3,1,50,50,4792.55,-5024.35,4792.55,-5024.35,0.664054
0,8463,100,2318.72,115936,1,50,50,8394.73,-7486,8394.73,-7486,94.1567
0,8465,100,2312.91,115645,1,50,50,63.0498,6996.67,63.0498,6996.67,80.9939
0,8467,100,2312.91,115645,1,50,50,4179.67,-8010.73,4179.67,-8010.73,15.9102
0,8468,100,2311.27,115564,1,50,50,5496.93,5743.96,5496.93,5743.96,66.9757
0,8469,100,2312.91,115645,1,50,50,6408.04,-1849.54,6408.04,-1849.54,53.7417
0,8470,100,2312.91,115645,1,50,50,-9670.04,-9558.98,-9670.04,-9558.98,42.4782
0,8471,100,2312.91,115645,1,50,50,-8733.85,1381.53,-8733.85,1381.53,50.0937
0,8472,100,2316.24,115812,1,50,50,-1424.81,6579.87,-1424.81,6579.87,23.4497
0,8473,100,2312.93,115646,1,50,50,7796.77,-198.048,7796.77,-198.048,31.7493
0,8474,100,2312.67,115633,1,50,50,-6373.94,-3979.64,-6373.94,-3979.64,44.0037
0,8475,100,2315.73,115787,1,50,50,4948.73,-3511.94,4948.73,-3511.94,23.5143
0,8476,100,2312.91,115645,1,50,50,1588.99,1590.27,1588.99,1590.27,27.3884
0,8477,100,2312.91,115645,1,50,50,-3426.94,-3806.32,-3426.94,-3806.32,72.4648
0,8478,100,2312.91,115645,1,50,50,5796.66,8620.07,5796.66,8620.07,8.53983
0,8480,100,2312.91,115645,1,50,50,-8211.53,-2966.07,-8211.53,-2966.07,64.1126
0,8481,100,2312.48,115624,1,50,50,1175.88,-1951.47,1175.88,-1951.47,17.3796
0,8482,100,2314.44,115722,1,50,50,1676.52,8485.36,1676.52,8485.36,21.159
0,8483,100,2317.86,115893,1,50,50,1736.96,6981.88,1736.96,6981.88,52.0557
0,8484,100,2312.91,115645,1,50,50,-7880.37,5735.73,-7880.37,5735.73,55.7931
0,8485,100,2316.35,115817,1,50,50,3956.8,-3121.88,3956.8,-3121.88,34.5425
0,8486,100,2316.92,115846,1,50,50,-2742.33,-9217.85,-2742.33,-9217.85,47.0826
0,8487,100,2315.85,115793,1,50,50,-7535.58,4314.73,-7535.58,4314.73,13.0055
0,8489,100,2316.55,115828,1,50,50,-6543.26,5308.97,-6543.26,5308.97,48.5854
0,8490,100,2312.91,115645,1,50,50,163.204,-2696.61,163.204,-2696.61,26.8153
0,8492,100,2313.74,115687,1,50,50,5864.84,-3561.84,5864.84,-3561.84,75.7579
0,8493,100,2312.9,115645,1,50,50,9624.93,-9834.49,9624.93,-9834.49,38.6969
0,8495,100,2319.63,115982,1,50,50,2617.28,-6766.43,2617.28,-6766.43,51.5702
0,8496,100,2312.9,115645,1,50,50,-6848.23,8693.87,-6848.23,8693.87,22.5724
0,8497,100,2313.39,115669,1,50,50,7023.81,-7630.94,7023.81,-7630.94,36.1466
0,8498,100,2312.91,115645,1,50,50,-7134.54,2207.12,-7134.54,2207.12,46.0432
0,8500,100,2316.45,115823,1,50,50,4938,1830.6,4938,1830.6,12.7917
0,8502,100,2315.88,115794,1,50,50,-3932.73,4235.35,-3932.73,4235.35,93.4257
0,8504,100,2313.21,115661,1,50,50,4114.32,6561,4114.32,6561,2.03247
0,8505,100,2318.78,115939,1,50,50,-4405.1,-3069.48,-4405.1,-3069.48,39.7502
0,8506,100,2312.91,115645,1,50,50,1479.34,-7652.6,1479.34,-7652.6,29.3161
0,8507,100,2313.45,115673,1,50,50,-8998.55,4717.64,-8998.55,4717.64,13.3766
0,8508,100,2319.69,115984,1,50,50,3083.73,2799.69,3083.73,2799.69,59.2839
0,8509,100,2312.76,115638,1,50,50,1141.74,-3485.97,1141.74,-3485.97,88.6279
0,8513,100,2311.8,115590,1,50,50,7799.8,9128.65,7799.8,9128.65,31.8114
0,8515,100,2314.54,115727,1,50,50,8812.56,-925.325,8812.56,-925.325,18.3367
0,8516,100,2317.94,115897,1,50,50,6847.7,-4853.7,6847.7,-4853.7,42.7256
0,8518,100,2315.65,115783,1,50,50,9119.9,1414.86,9119.9,1414.86,61.8509
0,8519,100,2312.34,115617,1,50,50,4776.17,-6006.87,4776.17,-6006.87,9.63879
0,8520,100,2312.91,115645,1,50,50,-7305.55,4022.33,-7305.55,4022.33,36.651
0,8521,100,2790.12,139506,1,50,50,-872.707,-9538.91,-872.707,-9538.91,17.0029
0,8522,100,2312.91,115645,1,50,50,8358.98,-7524.03,8358.98,-7524.03,41.1173
0,8523,100,2315.97,115798,1,50,50,9683.66,-4402.77,9683.66,-4402.77,77.6618
0,8524,100,2312.76,115638,1,50,50,-6874.36,5167.77,-6874.36,5167.77,93.4536
0,8526,100,2319.67,115983,1,50,50,7136.74,-3249.53,7136.74,-3249.53,18.0645
0,8527,100,2317.49,115875,1,50,50,2596.02,-5815.57,2596.02,-5815.57,38.7335
0,8528,100,2315.17,115759,1,50,50,4619.33,-1895.91,4619.33,-1895.91,18.7454
0,8530,100,2310.92,115546,1,50,50,716.776,8100.94,716.776,8100.94,15.9169
0,8531,100,2314.88,115744,1,50,50,3241.87,-9484.34,3241.87,-9484.34,28.4983
0,8533,100,2311.94,115597,1,50,50,-57.3318,-1513.93,-57.3318,-1513.93,66.0586
0,8534,100,2312.81,115640,1,50,50,-8654.66,4663.48,-8654.66,4663.48,19.2192
0,8536,100,2318.38,115919,1,50,50,-3554.98,-1469.41,-3554.98,-1469.41,65.5461
0,8537,100,2313.42,115671,1,50,50,-3205.16,1256.7,-3205.16,1256.7,44.9567
0,8539,100,2318.31,115915,1,50,50,9165.41,-2464.03,9165.41,-2464.03,27.2724
0,8541,100,2316.2,115810,1,50,50,8889.51,-3471.26,8889.51,-3471.26,46.3747
0,8542,100,2312.91,115645,1,50,50,-3586.11,6383.81,-3586.11,6383.81,88.5267
0,8543,100,2312.67,115633,1,50,50,-1772.2,7254.84,-1772.2,7254.84,71.3981
0,8544,100,2312.91,115645,1,50,50,3617.74,-6979.27,3617.74,-6979.27,21.0894
0,8545,100,2312.91,115645,1,50,50,9993.4,1820.04,9993.4,1820.04,18.8466
0,8546,100,2313.35,115668,1,50,50,-9346.88,-8443.65,-9346.88,-8443.65,75.208
0,8548,100,2313.51,115676,1,50,50,8454.55,5117.96,8454.55,5117.96,58.2663
0,8550,100,2312.51,115625,1,50,50,-4020.74,-5216.08,-4020.74,-5216.08,67.1773
0,8551,100,2312.7,115635,1,50,50,-6249.86,6184.09,-6249.86,6184.09,57.5313
0,8552,100,2312.9,115645,1,50,50,4282.77,-8843.41,4282.77,-8843.41,43.9296
0,8553,100,2317.84,115892,1,50,50,4147.78,-1296.23,4147.78,-1296.23,25.451
0,8554,100,2317.57,115878,1,50,50,1506.87,-3212.34,1506.87,-3212.34,31.0789
0,8555,100,2312.91,115645,1,50,50,-5085.7,5534.77,-5085.7,5534.77,72.8947
0,8558,100,2312.91,115645,1,50,50,3806.1,6317.28,3806.1,6317.28,32.4304
0,8559,100,2312.84,115642,1,50,50,7255.2,5021.65,7255.2,5021.65,43.5848
0,8560,100,2316.86,115843,1,50,50,1212.2,6319.23,1212.2,6319.23,36.9878
0,8561,100,2315.18,115759,1,50,50,9713.74,-228.216,9713.74,-228.216,8.85341
0,8562,100,2313.92,115696,1,50,50,-498.29,4296.29,-498.29,4296.29,18.5015
0,8563,100,2318.53,115927,1,50,50,556.315,-4442.31,556.315,-4442.31,76.6818
0,8564,100,2790.12,139506,1,50,50,2053.91,1363.97,2053.91,1363.97,3.73148
0,8565,100,2313.27,115663,1,50,50,-1655.77,6331.76,-1655.77,6331.76,39.0623
0,8566,100,1978.86,98942.9,1,50,50,8680.11,6862.9,8680.11,6862.9,99.3531
0,8567,100,2790.12,139506,1,50,50,-8121.74,3140.97,-8121.74,3140.97,48.9245
0,8569,100,2312.91,115645,1,50,50,-4140.99,1181.64,-4140.99,1181.64,99.9302
0,8571,100,2312.91,115645,1,50,50,7286.28,-5611.08,7286.28,-5611.08,18.2195
0,8572,100,2312.91,115645,1,50,50,-6904.08,3260.32,-6904.08,3260.32,6.50394
0,8573,100,2317.98,115899,1,50,50,8093.69,-9345.37,8093.69,-9345.37,45.3593
0,8574,100,2312.91,115645,1,50,50,6768.83,7969.23,6768.83,7969.23,5.08588
0,8575,100,2316.26,115813,1,50,50,-7202.31,-1046.94,-7202.31,-1046.94,29.2535
0,8576,100,2312.91,115645,1,50,50,-1127.38,2792.82,-1127.38,2792.82,25.258
0,8578,100,2311.05,115553,1,50,50,-7698.6,1473.07,-7698.6,1473.07,49.4341
0,8579,100,2317.04,115852,1,50,50,-5644.03,-6234.24,-5644.03,-6234.24,10.3425
0,8582,100,2317.67,115884,1,50,50,4615.87,398.807,4615.87,398.807,81.3554
0,8584,100,2329.79,116490,1,50,50,7434.48,4854.65,7434.48,4854.65,0.684845
0,8586,100,2312.91,115645,1,50,50,-760.628,-6220.38,-760.628,-6220.38,38.4915
0,8587,100,2316.71,115836,1,50,50,2826.51,-1053.23,2826.51,-1053.23,19.8759
0,8588,100,2312.84,115642,1,50,50,428.971,-465.536,428.971,-465.536,46.4251
0,8589,100,2312.39,115620,1,50,50,-9245.81,5866.03,-9245.81,5866.03,36.82
0,8590,100,2312.9,115645,1,50,50,-8011.83,8115.71,-8011.83,8115.71,85.4218
0,8591,100,2312.91,115645,1,50,50,9324.55,-9921.55,9324.55,-9921.55,20.1878
0,8592,100,2790.12,139506,1,50,50,5415.94,9617.02,5415.94,9617.02,15.0486
0,8594,100,2315.09,115755,1,50,50,-8381.04,2051.62,-8381.04,2051.62,66.2212
0,8595,100,2314.85,115743,1,50,50,-7279.81,-3692.86,-7279.81,-3692.86,85.4082
0,8597,100,2313.37,115668,1,50,50,2795.37,-8606.95,2795.37,-8606.95,21.4409
0,8598,100,2312.91,115645,1,50,50,4923.64,8093.37,4923.64,8093.37,27.2497
0,8599,100,2317.37,115869,1,50,50,-5589.38,-2993.38,-5589.38,-2993.38,53.7547
0,8600,100,2312.91,115645,1,50,50,8902.96,188.203,8902.96,188.203,19.1866
0,8601,100,2312.9,115645,1,50,50,8607.71,4874.58,8607.71,4874.58,9.30958
0,8602,100,2312.91,115645,1,50,50,5065.36,521.908,5065.36,521.908,71.2775
0,8603,100,2314.36,115718,1,50,50,4582.59,5117.82,4582.59,5117.82,22.6391
0,8604,100,2790.12,139506,1,50,50,-7303.1,9475.19,-7303.1,9475.19,76.4701
0,8606,100,2315.85,115793,1,50,50,-5795.62,-310.394,-5795.62,-310.394,77.953
0,8608,100,2311.51,115576,1,50,50,3165.38,-635.464,3165.38,-635.464,15.4782
0,8609,100,2311.4,115570,1,50,50,-2610.91,470.773,-2610.91,470.773,12.8901
0,8610,100,2312.9,115645,1,50,50,-5878.13,-8651.24,-5878.13,-8651.24,38.1409
0,8611,100,2311.01,115550,1,50,50,-5206.91,-854.727,-5206.91,-854.727,21.3949
0,8612,100,2312.91,115645,1,50,50,-4667.84,9300.3,-4667.84,9300.3,12.3067
0,8613,100,2313.04,115652,1,50,50,5665.94,-5818.91,5665.94,-5818.91,10.1628
0,8614,100,2318.02,115901,1,50,50,1948.43,-6418.18,1948.43,-6418.18,30.1498
0,8617,100,2312.91,115645,1,50,50,8047.13,5461.24,8047.13,5461.24,75.0476
0,8618,100,2312.01,115600,1,50,50,3481.68,2047.99,3481.68,2047.99,87.0642
0,8619,100,2312.91,115645,1,50,50,-7887,-1848.54,-7887,-1848.54,83.5678
0,8620,100,2314.85,115743,1,50,50,-6179.08,9980.34,-6179.08,9980.34,1.40747
0,8621,100,2790.12,139506,1,50,50,-7352.65,1633.22,-7352.65,1633.22,3.00983
0,8622,100,2312.91,115645,1,50,50,3923.3,6740.1,3923.3,6740.1,79.2356
0,8624,100,2312.8,115640,1,50,50,-9266.18,4584.76,-9266.18,4584.76,8.94247
0,8625,100,2790.12,139506,1,50,50,6666.44,-9013.73,6666.44,-9013.73,31.1676
0,8626,100,2312.91,115645,1,50,50,-5522.58,4997.94,-5522.58,4997.94,53.317
0,8628,100,2318.83,115941,1,50,50,6750.43,-4482.81,6750.43,-4482.81,67.6047
0,8629,100,1830.93,91546.7,1,50,50,8288.25,2931.69,8288.25,2931.69,1.53774
0,8631,100,2316.47,115824,1,50,50,-6995.49,6627.04,-6995.49,6627.04,64.2522
0,8633,100,2312.91,115645,1,50,50,8381.21,-9534.19,8381.21,-9534.19,73.6514
0,8634,100,2315.51,115775,1,50,50,7141.23,796.954,7141.23,796.954,15.6635
0,8635,100,2317.13,115857,1,50,50,9497.68,3670.7,9497.68,3670.7,2.67483
0,8637,100,847.405,42370.2,1,50,50,6061.07,-817.539,6061.07,-817.539,0.0252627
0,8638,100,2312.91,115645,1,50,50,6873.05,-6398.93,6873.05,-6398.93,84.54
0,8639,100,2311.89,115595,1,50,50,-8211.63,5294.73,-8211.63,5294.73,30.6914
0,8640,100,2311.17,115559,1,50,50,-3182.41,9212.85,-3182.41,9212.85,44.6614
0,8641,100,2312.91,115645,1,50,50,-3026.9,9407.55,-3026.9,9407.55,95.4178
0,8642,100,2312.91,115645,1,50,50,-9010.67,-2679.77,-9010.67,-2679.77,28.6366
0,8643,100,2790.12,139506,1,50,50,1838.48,3866.08,1838.48,3866.08,23.5729
0,8644,100,2319.39,115969,1,50,50,-299.999,135.044,-299.999,135.044,85.5423
0,8646,100,2319.22,115961,1,50,50,1655.11,985.082,1655.11,985.082,12.3308
0,8647,100,2317.53,115877,1,50,50,-5140.59,3969.93,-5140.59,3969.93,36.9866
0,8648,100,2312.85,115643,1,50,50,4924.92,8451.02,4924.92,8451.02,13.4358
0,8649,100,2312.91,115645,1,50,50,1091.75,-2723.04,1091.75,-2723.04,11.4011
0,8650,100,2312.91,115645,1,50,50,5260.47,7864.09,5260.47,7864.09,15.8519
