runID,eventID,trackID,stepID,particle,bn_wt,zns_wt,thickness_um,capture_x_um,capture_y_um,capture_z_um,capture_depth_um,x_mid_um,y_mid_um,z_mid_um,depth_mid_um,step_len_um,edep_keV,ekin_pre_keV,ekin_post_keV
0,7607,2,1,alpha,50,50,100,4129.47,5065.18,9.43641,40.5636,4128.66,5065.76,11.3031,38.6969,4.25019,1472.39,1472.39,0
0,7608,4,1,Li7,50,50,100,-1815.93,-4129.56,38.0044,11.9956,-1815.8,-4129.23,37.3912,12.6088,1.43144,840.114,840.114,0
0,7608,2,1,alpha,50,50,100,-1815.93,-4129.56,38.0044,11.9956,-1816.33,-4130.55,39.8336,10.1664,4.2497,1472.2,1472.2,0
0,7609,4,1,Li7,50,50,100,-9810.43,-8363.6,20.041,29.959,-9810.33,-8363.28,20.6692,29.3308,1.4291,695.076,833.31,138.233
0,7609,4,2,Li7,50,50,100,-9810.43,-8363.6,20.041,29.959,-9810.16,-8362.62,21.5523,28.4477,0.969811,138.233,138.233,0
0,7609,2,1,alpha,50,50,100,-9810.43,-8363.6,20.041,29.959,-9810.71,-8364.54,18.1661,31.8339,4.25036,1472.45,1472.45,0
0,7610,4,1,Li7,50,50,100,-8468.68,1155.21,7.55494,42.4451,-8468.33,1155.07,6.94798,43.052,1.43324,829.177,845.359,16.182
0,7610,4,2,Li7,50,50,100,-8468.68,1155.21,7.55494,42.4451,-8467.95,1154.91,6.30187,43.6981,0.341152,16.182,16.182,0
0,7610,2,1,alpha,50,50,100,-8468.68,1155.21,7.55494,42.4451,-8469.7,1155.62,9.36222,40.6378,4.24987,1472.27,1472.27,0
0,7611,4,1,Li7,50,50,100,-6694.28,-4430.45,-6.22163,56.2216,-6694.38,-4430.14,-5.58995,55.59,1.42966,834.915,834.915,0
0,7611,2,1,alpha,50,50,100,-6694.28,-4430.45,-6.22163,56.2216,-6693.99,-4431.37,-8.10649,58.1065,4.24991,1472.28,1472.28,0
0,7614,4,1,Li7,50,50,100,-9090.16,6097.78,-23.435,73.435,-9089.48,6097.84,-23.6347,73.6347,1.42996,835.8,835.8,0
0,7614,2,1,alpha,50,50,100,-9090.16,6097.78,-23.435,73.435,-9092.19,6097.6,-22.8473,72.8473,4.24967,1472.19,1472.19,0
0,7615,4,1,Li7,50,50,100,5217.13,8220.18,-14.7205,64.7205,5217.43,8220.74,-14.4104,64.4104,1.4321,842.049,842.049,0
0,7615,2,1,alpha,50,50,100,5217.13,8220.18,-14.7205,64.7205,5216.23,8218.5,-15.6419,65.6419,4.25005,1472.34,1472.34,0
0,7616,4,1,Li7,50,50,100,9048.85,-264.049,8.56112,41.4389,9048.76,-263.36,8.41427,41.5857,1.43076,822.529,838.14,15.6106
0,7616,4,2,Li7,50,50,100,9048.85,-264.049,8.56112,41.4389,9048.64,-262.621,8.26313,41.7369,0.335074,15.6106,15.6106,0
0,7616,2,1,alpha,50,50,100,9048.85,-264.049,8.56112,41.4389,9049.14,-266.1,9.00628,40.9937,4.24984,1472.26,1472.26,0
0,7617,4,1,Li7,50,50,100,-3915.13,4430.63,-31.6746,81.6746,-3915.01,4431.02,-32.2569,82.2569,1.43008,814.13,836.146,22.0151
0,7617,4,2,Li7,50,50,100,-3915.13,4430.63,-31.6746,81.6746,-3914.87,4431.48,-32.8792,82.8792,0.397917,22.0151,22.0151,0
0,7617,2,1,alpha,50,50,100,-3915.13,4430.63,-31.6746,81.6746,-3915.5,4429.48,-29.9353,79.9353,4.25046,1472.49,1472.49,0
0,7618,4,1,Li7,50,50,100,-1770.63,8936.35,-41.6942,91.6942,-1770.6,8936.26,-40.9872,90.9872,1.43368,792.73,846.643,53.9126
0,7618,4,2,Li7,50,50,100,-1770.63,8936.35,-41.6942,91.6942,-1770.49,8936.14,-40.0896,90.0896,0.622695,53.9126,53.9126,0
0,7618,2,1,alpha,50,50,100,-1770.63,8936.35,-41.6942,91.6942,-1770.72,8936.61,-43.7948,93.7948,4.24998,1472.31,1472.31,0
0,7619,4,1,Li7,50,50,100,-5939.25,-3286.8,40.3717,9.62825,-5939.09,-3286.52,39.7375,10.2625,1.43223,842.412,842.412,0
0,7619,2,1,alpha,50,50,100,-5939.25,-3286.8,40.3717,9.62825,-5939.71,-3287.64,42.2615,7.7385,4.24971,1472.21,1472.21,0
0,7621,4,1,Li7,50,50,100,8695.73,1089.49,-8.83727,58.8373,8696.23,1089.07,-8.56571,58.5657,1.43009,836.172,836.172,0
0,7621,2,1,alpha,50,50,100,8695.73,1089.49,-8.83727,58.8373,8694.23,1090.75,-9.6483,59.6483,4.24964,1472.18,1472.18,0
0,7622,4,1,Li7,50,50,100,-6046.69,-800.269,-27.6048,77.6048,-6046.35,-799.808,-27.1873,77.1873,1.43376,846.887,846.887,0
0,7622,2,1,alpha,50,50,100,-6046.69,-800.269,-27.6048,77.6048,-6047.73,-801.641,-28.8449,78.8449,4.24954,1472.15,1472.15,0
0,7623,4,1,Li7,50,50,100,-7988.03,6252.77,-29.2829,79.2829,-7987.81,6252.17,-29.5927,79.5927,1.43056,837.537,837.537,0
0,7623,2,1,alpha,50,50,100,-7988.03,6252.77,-29.2829,79.2829,-7988.7,6254.56,-28.3688,78.3688,4.25004,1472.33,1472.33,0
0,7624,4,1,Li7,50,50,100,-4700.4,4563.93,2.86288,47.1371,-4700.1,4564.31,2.33842,47.6616,1.43103,838.913,838.913,0
0,7624,2,1,alpha,50,50,100,-4700.4,4563.93,2.86288,47.1371,-4701.3,4562.8,4.41774,45.5823,4.25007,1472.34,1472.34,0
0,7625,4,1,Li7,50,50,100,-8349.89,-2602.24,-21.9235,71.9235,-8349.26,-2601.95,-21.7576,71.7576,1.43153,840.376,840.376,0
0,7625,2,1,alpha,50,50,100,-8349.89,-2602.24,-21.9235,71.9235,-8351.76,-2603.08,-22.4203,72.4203,4.25005,1472.33,1472.33,0
0,7626,4,1,Li7,50,50,100,5068.11,-9301.35,-28.3852,78.3852,5067.64,-9301.41,-27.8606,77.8606,1.42877,832.344,832.344,0
0,7626,2,1,alpha,50,50,100,5068.11,-9301.35,-28.3852,78.3852,5069.53,-9301.18,-29.9491,79.9491,4.2503,1472.43,1472.43,0
0,7627,4,1,Li7,50,50,100,-7420.33,-3589.73,-0.82926,50.8293,-7420.96,-3589.41,-0.809027,50.809,1.42888,832.669,832.669,0
0,7627,2,1,alpha,50,50,100,-7420.33,-3589.73,-0.82926,50.8293,-7418.42,-3590.66,-0.886267,50.8863,4.25057,1472.53,1472.53,0
0,7628,4,1,Li7,50,50,100,-8668.38,-8703.86,48.237,1.76297,-8668.52,-8704.34,47.7291,2.27091,1.42969,713.263,835.02,121.757
0,7628,4,2,Li7,50,50,100,-8668.38,-8703.86,48.237,1.76297,-8668.73,-8705.09,46.9285,3.07149,0.932637,121.757,121.757,0
0,7628,2,1,alpha,50,50,100,-8668.38,-8703.86,48.237,1.76297,-8668.22,-8702.96,49.1185,0.881485,2.54784,1263.17,1472.63,209.453
0,7629,4,1,Li7,50,50,100,694.882,-7426.47,18.179,31.821,694.872,-7425.76,18.0978,31.9022,1.4337,840.149,846.702,6.55279
0,7629,4,2,Li7,50,50,100,694.882,-7426.47,18.179,31.821,694.865,-7425.04,18.0167,31.9833,0.217093,6.55279,6.55279,0
0,7629,2,1,alpha,50,50,100,694.882,-7426.47,18.179,31.821,694.914,-7428.57,18.4171,31.5829,4.25013,1472.37,1472.37,0
0,7630,4,1,Li7,50,50,100,-4934.03,-972.203,37.8917,12.1083,-4934.01,-972.253,37.1807,12.8193,1.43385,847.156,847.156,0
0,7630,2,1,alpha,50,50,100,-4934.03,-972.203,37.8917,12.1083,-4934.09,-972.051,40.0032,9.9968,4.24973,1472.22,1472.22,0
0,7631,4,1,Li7,50,50,100,-5582.44,-1467.98,45.6903,4.30969,-5581.91,-1467.51,45.6144,4.38556,1.43274,829.807,843.902,14.0954
0,7631,4,2,Li7,50,50,100,-5582.44,-1467.98,45.6903,4.30969,-5581.34,-1467.02,45.5241,4.47586,0.318398,14.0954,14.0954,0
0,7631,2,1,alpha,50,50,100,-5582.44,-1467.98,45.6903,4.30969,-5584.01,-1469.38,45.9099,4.09011,4.25027,1472.42,1472.42,0
0,7632,4,1,Li7,50,50,100,-1479.19,-4486.32,0.000302091,49.9997,-1479.73,-4486.76,0.159313,49.8407,1.43214,840.804,842.158,1.35361
0,7632,4,2,Li7,50,50,100,-1479.19,-4486.32,0.000302091,49.9997,-1480.27,-4487.19,0.318882,49.6811,0.0986699,1.35361,1.35361,0
0,7632,2,1,alpha,50,50,100,-1479.19,-4486.32,0.000302091,49.9997,-1477.57,-4485.04,-0.472832,50.4728,4.24948,1472.12,1472.12,0
0,7633,4,1,Li7,50,50,100,-5474.56,9982.13,-13.9228,63.9228,-5474.39,9982.82,-13.9361,63.9361,1.43047,837.269,837.269,0
0,7633,2,1,alpha,50,50,100,-5474.56,9982.13,-13.9228,63.9228,-5475.09,9980.08,-13.8855,63.8855,4.25041,1472.47,1472.47,0
0,7634,4,1,Li7,50,50,100,-68.421,-1388.39,47.0314,2.96863,-68.9473,-1388.72,46.6844,3.31564,1.43087,838.443,838.443,0
0,7634,2,1,alpha,50,50,100,-68.421,-1388.39,47.0314,2.96863,-66.8511,-1387.41,48.0563,1.94365,4.24982,1472.25,1472.25,0
0,7635,4,1,Li7,50,50,100,9536.46,-6362.28,6.54956,43.4504,9535.96,-6361.81,6.36923,43.6308,1.43193,823.109,841.53,18.4207
0,7635,4,2,Li7,50,50,100,9536.46,-6362.28,6.54956,43.4504,9535.43,-6361.28,6.19955,43.8004,0.363986,18.4207,18.4207,0
0,7635,2,1,alpha,50,50,100,9536.46,-6362.28,6.54956,43.4504,9537.97,-6363.66,7.09122,42.9088,4.25113,1472.74,1472.74,0
0,7636,3,1,Li7,50,50,100,-5113.82,4442.84,32.6315,17.3685,-5113.97,4443.07,33.3191,16.6809,1.48865,1013.66,1013.66,0
0,7636,2,1,alpha,50,50,100,-5113.82,4442.84,32.6315,17.3685,-5113.29,4442.05,30.273,19.727,5.10082,1776.45,1776.45,0
0,7640,4,1,Li7,50,50,100,9386.79,-8072.66,29.3006,20.6994,9386.69,-8073.36,29.257,20.743,1.43257,766.201,843.407,77.2064
0,7640,4,2,Li7,50,50,100,9386.79,-8072.66,29.3006,20.6994,9386.58,-8074.35,29.2371,20.7629,0.74527,77.2064,77.2064,0
0,7640,2,1,alpha,50,50,100,9386.79,-8072.66,29.3006,20.6994,9387.11,-8070.57,29.4378,20.5622,4.2507,1472.58,1472.58,0
0,7641,4,1,Li7,50,50,100,-6598.76,-5481.09,-39.5189,89.5189,-6598.51,-5481.17,-40.1765,90.1765,1.43038,780.658,837.011,56.3525
0,7641,4,2,Li7,50,50,100,-6598.76,-5481.09,-39.5189,89.5189,-6598.23,-5481.28,-41.0512,91.0512,0.63663,56.3525,56.3525,0
0,7641,2,1,alpha,50,50,100,-6598.76,-5481.09,-39.5189,89.5189,-6599.53,-5480.85,-37.5575,87.5575,4.24994,1472.29,1472.29,0
0,7643,4,1,Li7,50,50,100,-2242.81,9950.12,-25.0794,75.0794,-2242.87,9949.75,-25.6821,75.6821,1.43076,801.87,838.133,36.2628
0,7643,4,2,Li7,50,50,100,-2242.81,9950.12,-25.0794,75.0794,-2242.93,9949.34,-26.4207,76.4207,0.510695,36.2628,36.2628,0
0,7643,2,1,alpha,50,50,100,-2242.81,9950.12,-25.0794,75.0794,-2242.62,9951.23,-23.2814,73.2814,4.25013,1472.37,1472.37,0
0,7644,4,1,Li7,50,50,100,2871.58,-9982.96,37.3969,12.6031,2871.8,-9983.36,36.8529,13.1471,1.42883,832.522,832.522,0
0,7644,2,1,alpha,50,50,100,2871.58,-9982.96,37.3969,12.6031,2870.91,-9981.78,39.019,10.981,4.24982,1472.25,1472.25,0
0,7646,4,1,Li7,50,50,100,-9523.27,-7062.64,-4.79814,54.7981,-9523.41,-7062.7,-5.49352,55.4935,1.43129,827.911,839.67,11.7587
0,7646,4,2,Li7,50,50,100,-9523.27,-7062.64,-4.79814,54.7981,-9523.55,-7062.76,-6.22426,56.2243,0.290811,11.7587,11.7587,0
0,7646,2,1,alpha,50,50,100,-9523.27,-7062.64,-4.79814,54.7981,-9522.85,-7062.46,-2.7308,52.7308,4.24982,1472.25,1472.25,0
0,7647,4,1,Li7,50,50,100,-2014.54,8772.82,-16.0476,66.0476,-2014.53,8773.49,-16.2858,66.2858,1.4295,827.484,834.449,6.96479
0,7647,4,2,Li7,50,50,100,-2014.54,8772.82,-16.0476,66.0476,-2014.53,8774.17,-16.5302,66.5302,0.223814,6.96479,6.96479,0
0,7647,2,1,alpha,50,50,100,-2014.54,8772.82,-16.0476,66.0476,-2014.55,8770.82,-15.3356,65.3356,4.25,1472.31,1472.31,0
0,7649,4,1,Li7,50,50,100,6521.08,-4140.53,14.2256,35.7744,6521.14,-4141.23,14.1432,35.8568,1.4308,817.976,838.255,20.2792
0,7649,4,2,Li7,50,50,100,6521.08,-4140.53,14.2256,35.7744,6521.2,-4142,14.0374,35.9626,0.381906,20.2792,20.2792,0
0,7649,2,1,alpha,50,50,100,6521.08,-4140.53,14.2256,35.7744,6520.9,-4138.43,14.4607,35.5393,4.24989,1472.27,1472.27,0
0,7651,4,1,Li7,50,50,100,923.737,7148.67,12.1067,37.8933,923.189,7148.33,12.4041,37.5959,1.43185,808.345,841.301,32.9568
0,7651,4,2,Li7,50,50,100,923.737,7148.67,12.1067,37.8933,922.546,7147.97,12.7876,37.2124,0.48686,32.9568,32.9568,0
0,7651,2,1,alpha,50,50,100,923.737,7148.67,12.1067,37.8933,925.37,7149.69,11.2304,38.7696,4.24992,1472.29,1472.29,0
0,7652,4,1,Li7,50,50,100,2568.18,-4662.68,3.62962,46.3704,2567.97,-4662.53,4.29227,45.7077,1.42973,660.6,835.131,174.531
0,7652,4,2,Li7,50,50,100,2568.18,-4662.68,3.62962,46.3704,2567.75,-4662.19,5.38644,44.6136,1.03218,174.531,174.531,0
0,7652,2,1,alpha,50,50,100,2568.18,-4662.68,3.62962,46.3704,2568.82,-4663.12,1.65777,48.3422,4.25006,1472.34,1472.34,0
0,7653,4,1,Li7,50,50,100,6692.77,1350.49,28.7809,21.2191,6693.16,1350.14,28.3073,21.6927,1.43216,803.015,842.213,39.1976
0,7653,4,2,Li7,50,50,100,6692.77,1350.49,28.7809,21.2191,6693.68,1349.73,27.7519,22.2481,0.530959,39.1976,39.1976,0
0,7653,2,1,alpha,50,50,100,6692.77,1350.49,28.7809,21.2191,6691.6,1351.56,30.1852,19.8148,4.25006,1472.34,1472.34,0
0,7654,4,1,Li7,50,50,100,-4622.78,-4287.89,-44.2211,94.2211,-4623.29,-4288.22,-44.58,94.58,1.4315,830.216,840.293,10.077
0,7654,4,2,Li7,50,50,100,-4622.78,-4287.89,-44.2211,94.2211,-4623.83,-4288.57,-44.9525,94.9525,0.269215,10.077,10.077,0
0,7654,2,1,alpha,50,50,100,-4622.78,-4287.89,-44.2211,94.2211,-4621.25,-4286.89,-43.1461,93.1461,4.24967,1472.19,1472.19,0
0,7655,4,1,Li7,50,50,100,8969.23,-2614.79,8.44922,41.5508,8968.89,-2615.15,7.94016,42.0598,1.43162,840.637,840.637,0
0,7655,2,1,alpha,50,50,100,8969.23,-2614.79,8.44922,41.5508,8970.27,-2613.73,9.9638,40.0362,4.2495,1472.13,1472.13,0
0,7656,4,1,Li7,50,50,100,-2949.39,-8251.58,8.23627,41.7637,-2949.2,-8250.94,8.48526,41.5147,1.4336,817.38,846.415,29.0356
0,7656,4,2,Li7,50,50,100,-2949.39,-8251.58,8.23627,41.7637,-2949,-8250.19,8.74964,41.2504,0.456979,29.0356,29.0356,0
0,7656,2,1,alpha,50,50,100,-2949.39,-8251.58,8.23627,41.7637,-2949.96,-8253.48,7.49541,42.5046,4.24985,1472.26,1472.26,0
0,7657,4,1,Li7,50,50,100,1743.41,2819.48,-29.9436,79.9436,1743.28,2819.18,-29.3116,79.3116,1.43016,766.862,836.377,69.5145
0,7657,4,2,Li7,50,50,100,1743.41,2819.48,-29.9436,79.9436,1743.14,2818.7,-28.4917,78.4917,0.707068,69.5145,69.5145,0
0,7657,2,1,alpha,50,50,100,1743.41,2819.48,-29.9436,79.9436,1743.79,2820.39,-31.8226,81.8226,4.25037,1472.45,1472.45,0
0,7658,4,1,Li7,50,50,100,-2610.52,-4055.08,41.6967,8.30325,-2610.1,-4055.6,41.953,8.047,1.43326,774.955,845.415,70.4609
0,7658,4,2,Li7,50,50,100,-2610.52,-4055.08,41.6967,8.30325,-2609.56,-4056.28,42.3803,7.61972,0.711868,70.4609,70.4609,0
0,7658,2,1,alpha,50,50,100,-2610.52,-4055.08,41.6967,8.30325,-2611.75,-4053.53,40.9417,9.05832,4.25008,1472.35,1472.35,0
0,7662,4,1,Li7,50,50,100,-3861.56,-157.308,36.0938,13.9062,-3861.96,-156.778,36.3498,13.6502,1.43131,839.734,839.734,0
0,7662,2,1,alpha,50,50,100,-3861.56,-157.308,36.0938,13.9062,-3860.37,-158.888,35.3261,14.6739,4.24959,1472.16,1472.16,0
0,7663,3,1,Li7,50,50,100,-7825.39,990.708,-3.30446,53.3045,-7825.74,991.358,-3.26359,53.2636,1.48872,835.784,1013.89,178.111
0,7663,3,2,Li7,50,50,100,-7825.39,990.708,-3.30446,53.3045,-7826.39,992.38,-3.2022,53.2022,1.03697,178.111,178.111,0
0,7663,2,1,alpha,50,50,100,-7825.39,990.708,-3.30446,53.3045,-7824.17,988.48,-3.4447,53.4447,5.10015,1776.22,1776.22,0
0,7664,4,1,Li7,50,50,100,8740.84,-2385.12,-40.9058,90.9058,8740.97,-2384.58,-41.3484,91.3484,1.42903,783.278,833.097,49.8191
0,7664,4,2,Li7,50,50,100,8740.84,-2385.12,-40.9058,90.9058,8741.13,-2383.91,-41.9371,91.9371,0.598589,49.8191,49.8191,0
0,7664,2,1,alpha,50,50,100,8740.84,-2385.12,-40.9058,90.9058,8740.46,-2386.74,-39.5883,89.5883,4.25001,1472.32,1472.32,0
0,7665,4,1,Li7,50,50,100,-215.695,4877.91,22.0468,27.9532,-215.785,4877.73,21.3622,28.6378,1.43202,841.797,841.797,0
0,7665,2,1,alpha,50,50,100,-215.695,4877.91,22.0468,27.9532,-215.428,4878.43,24.0806,25.9194,4.24956,1472.15,1472.15,0
0,7668,4,1,Li7,50,50,100,763.219,3957.27,-0.706442,50.7064,763.793,3956.86,-0.814034,50.814,1.43245,748.958,843.061,94.103
0,7668,4,2,Li7,50,50,100,763.219,3957.27,-0.706442,50.7064,764.602,3956.23,-1.02159,51.0216,0.823869,94.103,94.103,0
0,7668,2,1,alpha,50,50,100,763.219,3957.27,-0.706442,50.7064,761.511,3958.48,-0.379962,50.38,4.25034,1472.45,1472.45,0
0,7669,3,1,Li7,50,50,100,-9348.44,-2131.15,-17.4508,67.4508,-9348.4,-2131.85,-17.231,67.231,1.4886,830.702,1013.5,182.796
0,7669,3,2,Li7,50,50,100,-9348.44,-2131.15,-17.4508,67.4508,-9348.38,-2133.04,-16.9771,66.9771,1.04291,182.796,182.796,0
0,7669,2,1,alpha,50,50,100,-9348.44,-2131.15,-17.4508,67.4508,-9348.58,-2128.72,-18.2049,68.2049,5.10131,1776.62,1776.62,0
0,7670,4,1,Li7,50,50,100,3515.9,6639.48,1.35166,48.6483,3515.26,6639.72,1.5704,48.4296,1.43152,782.246,840.343,58.0967
0,7670,4,2,Li7,50,50,100,3515.9,6639.48,1.35166,48.6483,3514.65,6640.1,1.61627,48.3837,0.64641,58.0967,58.0967,0
0,7670,2,1,alpha,50,50,100,3515.9,6639.48,1.35166,48.6483,3517.78,6638.77,0.696833,49.3032,4.25018,1472.38,1472.38,0
0,7671,4,1,Li7,50,50,100,2076.76,816.333,46.9614,3.03857,2077.15,816.773,46.5593,3.44069,1.43247,799.166,843.107,43.9412
0,7671,4,2,Li7,50,50,100,2076.76,816.333,46.9614,3.03857,2077.65,817.285,46.0401,3.95985,0.562169,43.9412,43.9412,0
0,7671,2,1,alpha,50,50,100,2076.76,816.333,46.9614,3.03857,2075.61,815.021,48.1585,1.84155,4.24953,1472.14,1472.14,0
0,7673,4,1,Li7,50,50,100,-1281.97,9567.99,49.8006,0.199357,-1282.3,9567.43,49.5089,0.49114,1.43038,807.591,837.031,29.4399
0,7673,4,2,Li7,50,50,100,-1281.97,9567.99,49.8006,0.199357,-1282.67,9566.77,49.1701,0.829875,0.46015,29.4399,29.4399,0
0,7673,2,1,alpha,50,50,100,-1281.97,9567.99,49.8006,0.199357,-1281.83,9568.2,49.9003,0.0996784,0.537844,216.634,1472.46,1255.83
0,7674,4,1,Li7,50,50,100,4462.12,1998.46,28.3255,21.6745,4461.49,1998.26,28.6069,21.3931,1.43384,847.131,847.131,0
0,7674,2,1,alpha,50,50,100,4462.12,1998.46,28.3255,21.6745,4463.96,1999.07,27.4897,22.5103,4.24992,1472.29,1472.29,0
0,7675,4,1,Li7,50,50,100,9741.36,-103.901,18.8287,31.1713,9741.61,-104.568,18.809,31.191,1.43262,787.498,843.539,56.0412
0,7675,4,2,Li7,50,50,100,9741.36,-103.901,18.8287,31.1713,9741.92,-105.444,18.7936,31.2064,0.634869,56.0412,56.0412,0
0,7675,2,1,alpha,50,50,100,9741.36,-103.901,18.8287,31.1713,9740.62,-101.917,18.8791,31.1209,4.25007,1472.34,1472.34,0
0,7678,4,1,Li7,50,50,100,8934.71,9059.74,1.95462,48.0454,8934.4,9059.1,1.90372,48.0963,1.42945,834.304,834.304,0
0,7678,2,1,alpha,50,50,100,8934.71,9059.74,1.95462,48.0454,8935.65,9061.63,2.1121,47.8879,4.24961,1472.17,1472.17,0
0,7679,4,1,Li7,50,50,100,9497.41,4102.3,2.00432,47.9957,9497.88,4101.81,1.7793,48.2207,1.43378,846.946,846.946,0
0,7679,2,1,alpha,50,50,100,9497.41,4102.3,2.00432,47.9957,9496.02,4103.74,2.67437,47.3256,4.24956,1472.15,1472.15,0
0,7680,4,1,Li7,50,50,100,3034.94,8269.35,43.5122,6.48776,3034.82,8269.81,44.0418,5.95818,1.43013,828.339,836.293,7.95408
0,7680,4,2,Li7,50,50,100,3034.94,8269.35,43.5122,6.48776,3034.7,8270.28,44.5878,5.41224,0.239182,7.95408,7.95408,0
0,7680,2,1,alpha,50,50,100,3034.94,8269.35,43.5122,6.48776,3035.29,8267.97,41.9392,8.06083,4.24967,1472.19,1472.19,0
0,7683,4,1,Li7,50,50,100,8602.27,7567.98,43.4225,6.57746,8601.78,7568.49,43.4282,6.57183,1.43048,837.323,837.323,0
0,7683,2,1,alpha,50,50,100,8602.27,7567.98,43.4225,6.57746,8603.73,7566.45,43.3967,6.60325,4.24927,1472.04,1472.04,0
0,7684,4,1,Li7,50,50,100,7133.06,9055.35,49.692,0.308039,7132.85,9056,49.4972,0.502835,1.43016,805.078,836.374,31.2959
0,7684,4,2,Li7,50,50,100,7133.06,9055.35,49.692,0.308039,7132.6,9056.77,49.2715,0.728521,0.474432,31.2959,31.2959,0
0,7684,2,1,alpha,50,50,100,7133.06,9055.35,49.692,0.308039,7133.21,9054.74,49.846,0.15402,1.30395,537.827,1472.5,934.675
0,7686,4,1,Li7,50,50,100,9479.08,4850.34,27.7004,22.2996,9479.53,4849.82,27.516,22.484,1.42961,789.118,834.785,45.6668
0,7686,4,2,Li7,50,50,100,9479.08,4850.34,27.7004,22.2996,9480.06,4849.14,27.3193,22.6807,0.573101,45.6668,45.6668,0
0,7686,2,1,alpha,50,50,100,9479.08,4850.34,27.7004,22.2996,9477.76,4851.91,28.2437,21.7563,4.25,1472.32,1472.32,0
0,7687,4,1,Li7,50,50,100,472.392,5828.88,8.99584,41.0042,473.032,5828.56,9.00362,40.9964,1.43385,847.146,847.146,0
0,7687,2,1,alpha,50,50,100,472.392,5828.88,8.99584,41.0042,470.49,5829.81,8.97602,41.024,4.24998,1472.31,1472.31,0
0,7688,4,1,Li7,50,50,100,-2185.01,-1227.84,17.5815,32.4185,-2184.57,-1227.29,17.4654,32.5346,1.43289,844.354,844.354,0
0,7688,2,1,alpha,50,50,100,-2185.01,-1227.84,17.5815,32.4185,-2186.32,-1229.47,17.9255,32.0745,4.24979,1472.24,1472.24,0
0,7689,4,1,Li7,50,50,100,-9940,-6339.47,36.7983,13.2017,-9940.58,-6339.7,37.1532,12.8468,1.43295,844.528,844.528,0
0,7689,2,1,alpha,50,50,100,-9940,-6339.47,36.7983,13.2017,-9938.29,-6338.81,35.7369,14.2631,4.25034,1472.44,1472.44,0
0,7693,4,1,Li7,50,50,100,2506.35,-7362.61,22.9873,27.0127,2506.91,-7362.21,23.1519,26.8481,1.43019,787.52,836.455,48.9344
0,7693,4,2,Li7,50,50,100,2506.35,-7362.61,22.9873,27.0127,2507.64,-7361.72,23.372,26.628,0.593251,48.9344,48.9344,0
0,7693,2,1,alpha,50,50,100,2506.35,-7362.61,22.9873,27.0127,2504.65,-7363.78,22.5022,27.4978,4.24921,1472.02,1472.02,0
0,7694,4,1,Li7,50,50,100,-6064.46,6836.44,43.622,6.37804,-6063.83,6836.24,43.3662,6.63384,1.43141,803.612,840.022,36.4107
0,7694,4,2,Li7,50,50,100,-6064.46,6836.44,43.622,6.37804,-6063.07,6836.03,43.0432,6.95677,0.511736,36.4107,36.4107,0
0,7694,2,1,alpha,50,50,100,-6064.46,6836.44,43.622,6.37804,-6066.34,6837.03,44.3902,5.60976,4.24994,1472.3,1472.3,0
0,7695,4,1,Li7,50,50,100,-1293.3,-3876,-16.6116,66.6116,-1293.94,-3875.92,-16.9144,66.9144,1.42954,834.589,834.589,0
0,7695,2,1,alpha,50,50,100,-1293.3,-3876,-16.6116,66.6116,-1291.4,-3876.21,-15.7033,65.7033,4.24985,1472.26,1472.26,0
0,7696,4,1,Li7,50,50,100,-5501.13,-1969.54,30.9561,19.0439,-5500.44,-1969.35,30.9844,19.0156,1.43362,734.263,846.478,112.215
0,7696,4,2,Li7,50,50,100,-5501.13,-1969.54,30.9561,19.0439,-5499.49,-1968.89,31.0509,18.9491,0.901746,112.215,112.215,0
0,7696,2,1,alpha,50,50,100,-5501.13,-1969.54,30.9561,19.0439,-5503.16,-1970.11,30.8727,19.1273,4.25123,1472.78,1472.78,0
0,7697,4,1,Li7,50,50,100,-8369.55,-2755.34,-1.88815,51.8881,-8369.84,-2755.84,-2.30488,52.3049,1.43054,842.022,837.478,0
0,7697,2,1,alpha,50,50,100,-8369.55,-2755.34,-1.88815,51.8881,-8368.69,-2753.85,-0.653045,50.653,4.24959,1472.16,1472.16,0
0,7698,4,1,Li7,50,50,100,-5828.03,-2407.95,-30.6732,80.6732,-5827.51,-2407.49,-30.8562,80.8562,1.43197,836.913,841.668,4.75497
0,7698,4,2,Li7,50,50,100,-5828.03,-2407.95,-30.6732,80.6732,-5826.99,-2407.03,-31.0436,81.0436,0.18493,4.75497,4.75497,0
0,7698,2,1,alpha,50,50,100,-5828.03,-2407.95,-30.6732,80.6732,-5829.56,-2409.3,-30.1206,80.1206,4.24959,1472.16,1472.16,0
0,7699,4,1,Li7,50,50,100,-2262.21,3778.32,-7.00954,57.0095,-2262.21,3777.62,-6.88302,56.883,1.42921,833.62,833.62,0
0,7699,2,1,alpha,50,50,100,-2262.21,3778.32,-7.00954,57.0095,-2262.23,3780.4,-7.38217,57.3822,4.25005,1472.33,1472.33,0
0,7701,4,1,Li7,50,50,100,8533.07,-849.463,34.7145,15.2855,8532.66,-849.98,34.4453,15.5547,1.42903,833.104,833.104,0
0,7701,2,1,alpha,50,50,100,8533.07,-849.463,34.7145,15.2855,8534.28,-847.925,35.5198,14.4802,4.25009,1472.35,1472.35,0
